area,periodyear,estab,avgemp,totwage,avgwkwage,changeemp,
80,2014,,0.8,,,-0.266489588,
81,2014,,0.15,,,2.002101789,
82,2014,,0.46,,,3.630608429,
83,2014,,0.35,,,6.228179148,
84,2014,,1.27,,,3.522968591,
85,2014,,2.45,,,-0.045892422,
86,2014,,0.09,,,9.455746238,
87,2014,,1.04,,,2.921189964,
88,2014,,1.31,,,0.852053402,
89,2014,,0.41,,,3.024843899,
90,2014,,0.4,,,10.99212513,
0,2015,,19.53,,,2.226025799,
1,2015,,2.35,,,-2.143160594,
2,2015,,1.94,,,-1.041299446,
3,2015,,0.7,,,3.377030489,
4,2015,,3.18,,,-1.888477736,
5,2015,,0.36,,,0.67597277,
6,2015,,0.33,,,4.250870627,
7,2015,,0.25,,,-2.365332762,
8,2015,,0.24,,,6.41731994,
9,2015,,0.05,,,9.901547028,
10,2015,,0.64,,,-11.53475895,
11,2015,,0.41,,,6.5864144,
12,2015,,0.67,,,4.518744072,
13,2015,,0.2,,,1.00419511,
14,2015,,0.26,,,0.448754847,
15,2015,,0.67,,,4.909909541,
16,2015,,0.09,,,12.65024969,
17,2015,,0.07,,,3.596977833,
18,2015,,0.05,,,2.171500451,
19,2015,,0.19,,,-2.91862147,
20,2015,,0.16,,,1.437813133,
21,2015,,0.03,,,-1.147264483,
22,2015,,0.2,,,10.77927256,
23,2015,,1.62,,,-0.06370973,
24,2015,,2.34,,,-0.341053413,
25,2015,,0.31,,,4.083923019,
26,2015,,0.15,,,6.442918325,
27,2015,,0.02,,,11.04188942,
28,2015,,0.14,,,4.122495607,
29,2015,,1.22,,,3.176603284,
30,2015,,0.04,,,4.869930286,
31,2015,,0.06,,,8.582313526,
32,2015,,0.05,,,-1.62526032,
33,2015,,0.02,,,6.898194767,
34,2015,,0.83,,,-3.649554722,
35,2015,,0.24,,,2.127242393,
36,2015,,0.56,,,3.847055467,
37,2015,,0.24,,,2.429549347,
38,2015,,0.19,,,1.980264424,
39,2015,,0.08,,,8.358349884,
40,2015,,0.05,,,-1.004704627,
41,2015,,1.24,,,3.867710638,
42,2015,,0.3,,,-3.566737019,
43,2015,,0.23,,,1.511458296,
44,2015,,0.92,,,17.88380358,
45,2015,,1.56,,,2.838033249,
46,2015,,0.3,,,3.222292069,
47,2015,,0.1,,,0.234985031,
48,2015,,0.14,,,-15.26832943,
49,2015,,0.28,,,8.524619188,
50,2015,,3.16,,,-4.216748723,
51,2015,,0.14,,,0.923676493,
52,2015,,0.19,,,-11.93547433,
53,2015,,0.06,,,1.175980791,
54,2015,,0.08,,,6.974177131,
55,2015,,1.77,,,-9.557175004,
56,2015,,0.69,,,0.836821544,
57,2015,,0.22,,,6.248855111,
58,2015,,0.46,,,2.342844016,
59,2015,,0.19,,,0.50432856,
60,2015,,0.32,,,7.758918581,
61,2015,,3.88,,,3.267338106,
62,2015,,0.95,,,8.023604486,
63,2015,,0.57,,,-9.880276266,
64,2015,,0.42,,,5.475349421,
65,2015,,0.83,,,3.345792369,
66,2015,,0.27,,,-0.337729935,
67,2015,,0.59,,,4.082218983,
68,2015,,0.55,,,9.081082615,
69,2015,,0.26,,,1.29683124,
70,2015,,0.57,,,1.662652078,
71,2015,,0.32,,,-11.16977523,
72,2015,,0.06,,,4.738546104,
73,2015,,1.03,,,-1.463307212,
74,2015,,0.12,,,7.730853291,
75,2015,,11.99,,,6.930886778,
76,2015,,0.37,,,9.41316133,
77,2015,,4.16,,,8.188965551,
78,2015,,1.56,,,-6.923191436,
79,2015,,4.15,,,-3.54054867,
80,2015,,0.79,,,-1.446502005,
81,2015,,0.16,,,3.924372842,
82,2015,,0.51,,,10.34032899,
83,2015,,0.4,,,14.44979344,
84,2015,,1.34,,,5.495020143,
85,2015,,2.58,,,5.003384418,
86,2015,,0.1,,,8.447620242,
87,2015,,1.04,,,-0.238663566,
88,2015,,1.35,,,3.370572771,
89,2015,,0.44,,,6.731857794,
90,2015,,0.44,,,9.21738788,
0,2016,,19.69,,,0.800385918,
1,2016,,2.4,,,2.240324166,
2,2016,,1.98,,,1.954260656,
3,2016,,0.69,,,-1.224793608,
4,2016,,3.01,,,-5.295562035,
5,2016,,0.38,,,5.700684635,
6,2016,,0.34,,,2.798789691,
7,2016,,0.24,,,-5.686023547,
8,2016,,0.25,,,6.02957157,
9,2016,,0.04,,,-2.520308236,
10,2016,,0.54,,,-15.3016315,
11,2016,,0.43,,,4.665091144,
12,2016,,0.68,,,1.834459652,
13,2016,,0.2,,,2.02725535,
14,2016,,0.27,,,1.697092708,
15,2016,,0.67,,,0.679692997,
16,2016,,0.09,,,0.292442275,
17,2016,,0.07,,,-0.338679024,
18,2016,,0.05,,,8.655573858,
19,2016,,0.18,,,-7.418034904,
20,2016,,0.16,,,2.199997901,
21,2016,,0.03,,,-0.91516085,
22,2016,,0.21,,,3.89689447,
23,2016,,1.6,,,-0.94098383,
24,2016,,2.38,,,1.637940363,
25,2016,,0.31,,,2.111902196,
26,2016,,0.15,,,0.626638819,
27,2016,,0.02,,,1.964613438,
28,2016,,0.15,,,4.026182183,
29,2016,,1.23,,,0.487476847,
30,2016,,0.04,,,3.834471771,
31,2016,,0.06,,,7.37101428,
32,2016,,0.05,,,-0.526227029,
33,2016,,0.02,,,5.164110249,
34,2016,,0.85,,,1.93192827,
35,2016,,0.22,,,-6.776808753,
36,2016,,0.61,,,8.360243954,
37,2016,,0.24,,,0.181923059,
38,2016,,0.2,,,5.958938691,
39,2016,,0.08,,,3.077831503,
40,2016,,0.05,,,6.589575838,
41,2016,,1.28,,,3.441075344,
42,2016,,0.32,,,6.228593085,
43,2016,,0.22,,,-5.247700084,
44,2016,,0.97,,,6.223559162,
45,2016,,1.59,,,2.028367555,
46,2016,,0.33,,,6.953139533,
47,2016,,0.1,,,-1.773321793,
48,2016,,0.14,,,-2.544577547,
49,2016,,0.3,,,6.182883178,
50,2016,,3.19,,,0.997830933,
51,2016,,0.15,,,5.016153861,
52,2016,,0.2,,,4.922897744,
53,2016,,0.07,,,21.67182478,
54,2016,,0.09,,,9.670678386,
55,2016,,1.72,,,-2.477338382,
56,2016,,0.76,,,10.3436381,
57,2016,,0.23,,,1.493828046,
58,2016,,0.45,,,-0.803968388,
59,2016,,0.19,,,3.109857981,
60,2016,,0.34,,,8.617233138,
61,2016,,3.94,,,1.633572196,
62,2016,,1,,,5.655431617,
63,2016,,0.52,,,-8.047988206,
64,2016,,0.41,,,-2.614274126,
65,2016,,0.85,,,2.549907,
66,2016,,0.27,,,2.554975773,
67,2016,,0.58,,,-2.50623992,
68,2016,,0.59,,,7.690144853,
69,2016,,0.27,,,2.172811399,
70,2016,,0.61,,,6.875672315,
71,2016,,0.3,,,-5.593128387,
72,2016,,0.06,,,2.064223098,
73,2016,,1.04,,,1.075112769,
74,2016,,0.13,,,4.892726876,
75,2016,,12.3,,,2.636029655,
76,2016,,0.38,,,3.419583905,
77,2016,,4.56,,,9.505907594,
78,2016,,1.58,,,1.000133344,
79,2016,,4.03,,,-2.889661977,
80,2016,,0.8,,,1.237261083,
81,2016,,0.16,,,1.932035362,
82,2016,,0.57,,,12.01578752,
83,2016,,0.43,,,8.287993548,
84,2016,,1.38,,,3.240494722,
85,2016,,2.77,,,7.519664843,
86,2016,,0.1,,,4.196815153,
87,2016,,1.04,,,0.561571553,
88,2016,,1.38,,,1.708139188,
89,2016,,0.46,,,5.398059362,
90,2016,,0.45,,,0.888796666,
0,2017,,19.88,,,0.978400202,
1,2017,,2.43,,,1.152581258,
2,2017,,1.91,,,-3.377413429,
3,2017,,0.67,,,-2.442649616,
4,2017,,3.02,,,0.130876649,
5,2017,,0.38,,,1.802094873,
6,2017,,0.34,,,1.495174177,
7,2017,,0.24,,,-1.087730681,
8,2017,,0.26,,,2.001441663,
9,2017,,0.04,,,-1.695610269,
10,2017,,0.5,,,-6.41351669,
11,2017,,0.44,,,2.847610685,
12,2017,,0.69,,,0.254976868,
13,2017,,0.21,,,1.560253022,
14,2017,,0.27,,,0.954825775,
15,2017,,0.66,,,-1.375510414,
16,2017,,0.1,,,8.302598683,
17,2017,,0.07,,,-3.115155344,
18,2017,,0.05,,,2.076395069,
19,2017,,0.2,,,16.44026815,
20,2017,,0.16,,,-0.152685997,
21,2017,,0.03,,,0.854278584,
22,2017,,0.2,,,-3.580195656,
23,2017,,1.62,,,0.951165127,
24,2017,,2.45,,,2.909204744,
25,2017,,0.31,,,0.650970604,
26,2017,,0.17,,,8.324878103,
27,2017,,0.02,,,0.567958432,
28,2017,,0.15,,,0.481697489,
29,2017,,1.25,,,1.581313026,
30,2017,,0.04,,,4.54538592,
31,2017,,0.06,,,0.555385825,
32,2017,,0.06,,,6.279638753,
33,2017,,0.02,,,0.137888537,
34,2017,,0.85,,,-0.365516712,
35,2017,,0.22,,,0.890539369,
36,2017,,0.66,,,8.670255385,
37,2017,,0.26,,,4.615753258,
38,2017,,0.2,,,0.631760748,
39,2017,,0.09,,,10.52812612,
40,2017,,0.05,,,-1.110355509,
41,2017,,1.29,,,1.05281455,
42,2017,,0.32,,,0.253084508,
43,2017,,0.22,,,3.159019031,
44,2017,,1.01,,,3.519708284,
45,2017,,1.6,,,0.322814018,
46,2017,,0.33,,,2.005220255,
47,2017,,0.09,,,-5.77041401,
48,2017,,0.13,,,-0.742163709,
49,2017,,0.31,,,2.90601732,
50,2017,,3.22,,,0.961592919,
51,2017,,0.16,,,2.324785563,
52,2017,,0.21,,,1.128673748,
53,2017,,0.07,,,1.780105701,
54,2017,,0.09,,,-1.434149868,
55,2017,,1.82,,,5.410873438,
56,2017,,0.79,,,4.361822484,
57,2017,,0.25,,,8.425719338,
58,2017,,0.45,,,-0.750954592,
59,2017,,0.19,,,-1.341047019,
60,2017,,0.35,,,3.055829392,
61,2017,,3.92,,,-0.53587023,
62,2017,,1.01,,,0.436413199,
63,2017,,0.52,,,-0.739520797,
64,2017,,0.41,,,-0.082396578,
65,2017,,0.82,,,-4.498848048,
66,2017,,0.28,,,2.809118113,
67,2017,,0.58,,,0.55725967,
68,2017,,0.62,,,4.867781055,
69,2017,,0.27,,,0.366616957,
70,2017,,0.69,,,12.9965493,
71,2017,,0.32,,,4.721119018,
72,2017,,0.06,,,1.777218579,
73,2017,,1.08,,,3.588757616,
74,2017,,0.15,,,11.63750153,
75,2017,,12.8,,,4.039296289,
76,2017,,0.43,,,12.4375358,
77,2017,,4.69,,,2.862785681,
78,2017,,1.65,,,4.5382696,
79,2017,,3.99,,,-1.054647531,
80,2017,,0.8,,,0.46739147,
81,2017,,0.17,,,7.318197446,
82,2017,,0.59,,,3.992723443,
83,2017,,0.45,,,5.856926958,
84,2017,,1.43,,,3.511452591,
85,2017,,2.8,,,0.913715639,
86,2017,,0.11,,,5.884580384,
87,2017,,1.05,,,0.76382925,
88,2017,,1.42,,,3.360200495,
89,2017,,0.49,,,5.34678189,
90,2017,,0.48,,,7.330420919,
